ID,ICON_ID,PREFAB_ID,TYPE,KIND,NAME,ACCUR_RATE_BASE,MIN_DAMAGE,MAX_DAMAGE,CRIT_RATE,CRIT_DAMAGE,BULLET,MP_PER_AP,FIRSTSHOT_AP,OTHERSHOT_AP,LOAD_AP,MIN_RANGE,MAX_RANGE,OVERRANGE_PENALTY,UNDERRANGE_PENALTY,GRADE,PRICE,WEIGHT,VALUE,DROP_RATE,SELECT_NUM,IMAGE,BULLET_TYPE,ReloadBullet,ContinuousShootingPenalty,BATTLEID,STORE_NAME
WEP_0001,,,2,1,Revolver_01,65,7,25,10,120,5,3,1,1,1,1,3,15,0,1,100,10,5,1.243781095,1,SM_Wep_Revolver_01_2,Ammo_762_01,7,10,0,Revolver
WEP_0002,,,2,1,Nailgun_01,65,13,20,10,110,10,3,1,1,1,1,3,5,0,1,100,10,5,1.243781095,1,SM_Wep_Nailgun_01_2,Ammo_45_01,10,5,1,Nailgun
WEP_0003,,,2,1,Pistol_01,65,17,20,10,110,7,3,1,1,1,1,3,5,0,1,100,10,5,1.243781095,1,SM_Wep_Pistol_01_2,Ammo_9mm_01,10,5,2,Pistol
WEP_0004,,,2,7,Bat_Wood_01,90,44,65,25,120,0,3,3,2,0,1,1,100,0,1,30,10,5,1.243781095,1,SM_Wep_Bat_Wood_01_2,0,0,0,3,Wood Bat
WEP_0005,,,2,7,Pipe_01,90,39,60,25,120,0,3,3,2,0,1,1,100,0,1,30,10,5,1.243781095,1,SM_Wep_Pipe_01_2,0,0,0,4,Pipe
WEP_0006,,,2,7,Crowbar_01,90,44,65,25,120,0,3,3,2,0,1,1,100,0,1,30,10,5,1.243781095,1,SM_Wep_Crowbar_01_2,0,0,0,5,Crowbar
WEP_0007,,,2,7,FireAxe_01,75,49,70,25,120,0,3,3,2,0,1,1,100,0,1,30,10,5,1.243781095,1,SM_Wep_FireAxe_01_2,0,0,0,6,FireAxe
WEP_0008,,,1,2,Hybrid_03,80,33,85,50,150,5,3,3,3,1,1,3,40,0,1,500,30,5,1.243781095,1,SM_Wep_Hybrid_01_2,Ammo_12G,6,15,7,Judge
WEP_0009,,,1,2,Shotgun_01,80,38,90,50,150,2,3,3,3,1,1,3,40,0,1,500,30,5,1.243781095,1,SM_Wep_Shotgun_01_2,Ammo_12G,10,15,8,Pump Shotgun
WEP_0010,,,1,3,SubMGun_01,70,22,28,15,110,4,3,1,1,2,1,4,10,0,1,500,20,5,1.243781095,1,SM_Wep_SubMGun_01_2,Ammo_9mm_01,25,5,9,UZI
WEP_0011,,,1,3,SubMGun_02,70,23,29,15,110,4,3,1,1,2,1,4,10,0,1,500,20,5,1.243781095,1,SM_Wep_SubMGun_02_2,Ammo_9mm_01,25,5,10,M89A
WEP_0012,,,1,3,SubMGun_03,70,24,30,15,110,4,3,1,1,2,1,4,10,0,1,500,20,5,1.243781095,1,SM_Wep_SubMGun_03_2,Ammo_45_01,25,5,11,Vector
WEP_0013,,,1,4,AssaultRifle_01,55,28,40,20,120,6,3,2,2,2,3,6,15,15,1,600,30,5,1.243781095,1,SM_Wep_AssaultRifle_01_2,Ammo_762_01,30,10,12,AK - 74
WEP_0014,,,1,4,AssaultRifle_02,55,30,42,20,120,6,3,2,2,2,3,6,15,15,1,600,30,5,1.243781095,1,SM_Wep_AssaultRifle_02_2,Ammo_762_01,30,10,13,AKM
WEP_0015,,,1,4,AssaultRifle_03,55,26,38,20,120,6,3,2,2,2,3,6,15,15,1,600,30,5,1.243781095,1,SM_Wep_AssaultRifle_03_2,Ammo_556_01,30,10,14,M4A1
WEP_0016,,,1,4,Rifle_01,50,28,40,20,120,6,3,2,2,2,4,6,15,15,1,600,30,5,1.243781095,1,SM_Wep_Rifle_01_2,Ammo_762_01,35,10,15,CAR B816
WEP_0017,,,1,5,MachineGun_01,60,40,60,35,130,10,2,4,1,5,5,8,30,30,1,1000,300,5,1.243781095,1,SM_Wep_MachineGun_01_2,Ammo_762_01,70,5,16,MG - 42
WEP_0018,,,1,5,MachineGun_02,60,40,60,35,130,10,2,4,1,5,5,8,30,30,1,1000,300,5,1.243781095,1,SM_Wep_MachineGun_02_2,Ammo_762_01,70,5,17,M249
WEP_0019,,,1,5,Minigun_01,55,45,65,35,130,10,2,4,1,5,5,8,30,30,1,1000,300,5,1.243781095,1,SM_Wep_Minigun_01_2,Ammo_762_01,100,5,18,M - 134
WEP_0020,,,1,5,RocketLauncher_01,80,59,80,60,200,1,2,4,1,4,5,10,20,20,1,1000,300,5,1.243781095,1,SM_Wep_RocketLauncher_01_2,0,0,30,19,RPG - 7
WEP_0021,,,1,6,HuntingRifle_01,80,61,85,60,150,5,2,5,5,4,5,10,10,20,1,900,50,5,1.243781095,1,SM_Wep_HuntingRifle_01_2,Ammo_762_01,5,20,20,Kar98
WEP_0022,,,1,6,HuntingRifle_Clean_01,80,66,90,60,150,5,2,5,5,4,5,10,10,20,1,900,50,5,1.243781095,1,SM_Wep_HuntingRifle_Clean_01_2,Ammo_762_01,5,20,21,Mauser M18
WEP_0023,,,1,6,Rifle_03,80,66,90,60,150,3,2,5,5,4,5,10,10,20,1,900,50,5,1.243781095,1,SM_Wep_Rifle_03_2,Ammo_762_01,5,20,22,Revolver Rifle
WEP_0024,,,1,8,Hand,90,5,15,10,110,0,3,1,1,0,1,1,0,0,1,0,0,5,0,1,,,0,0,23,
